17 Jan 2016,barackobamaweeklyaddresscubanewchapter.txt
27 Jan 2016,barackobamaguantanamobayclosing.txt
03 Feb 2016,barackobamaISILupdate.txt
04 Feb 2016,barackobamarecoveryandreinvestmentact.txt
04 Feb 2016,barackobamasxsw.txt
10 Feb 2016,barackobamamerrickgarlandnomination.txt
13 Feb 2016,barackobamaraulcastropresser.txt
16 Feb 2016,barackobamacubaentrepreneurs.txt
20 Feb 2016,barackobamacubapeoplespeech.txt
23 Feb 2016,barackobamaYLAIArgentina.txt
25 Feb 2016,barackobamadavidsimonthewire.txt
26 Feb 2016,barackobamanuclearsummitpresser.txt
11 Mar 2016,barackobamausscconversation.txt
16 Mar 2016,barackobamasaudiarabiapresser.txt
21 Mar 2016,barackobamalondontownhall.txt
21 Mar 2016,barackobamaeuropehanover.txt
22 Mar 2016,barackobamawhitehousecorrespondentsdinner2016.txt
23 Mar 2016,barackobamaflintmichigancommunity.txt
26 Mar 2016,barackobamahowarduniversitycommencement.txt
01 Apr 2016,barackobamaweeklyaddictionmacklemore.txt
07 Apr 2016,barackobamanationalconventioncentervietnam.txt
21 Apr 2016,barackobamavietnambusinessdevelopment.txt
23 Apr 2016,barackobamaYSEALIVietnam.txt
25 Apr 2016,barackobamashinzoabepresser.txt
30 Apr 2016,barackobamajapanpostG7presser.txt
04 May 2016,barackobamahiroshimaspeech.txt
07 May 2016,barackobamaairforceacademycommencement.txt
14 May 2016,barackobamahillaryclintonpresidentialendorsement.txt
24 May 2016,barackobamaorlandoshootings.txt
24 May 2016,barackobamaISILcounter.txt
25 May 2016,barackobamaunitedstateofwomensummit.txt
25 May 2016,barackobamaorlandocommunitystmt.txt
26 May 2016,barackobamausvstexasimmigration.txt
27 May 2016,barackobamaparliamentofcanadaspeech.txt
2 Jun 2016,barackobamapostnatopresser2016.txt
9 Jun 2016,barackobamadallaspolicememorial.txt
12 Jun 2016,barackobamadnc2016.txt
14 Jun 2016,barackobamaisilpressconference.txt
14 Jun 2016,barackobamabatonrougeflooding.txt
16 Jun 2016,barackobamag20chinapresser.txt
23 Jun 2016,barackobamalaospeople.txt
29 Jun 2016,barackobamapostASEANpresser.txt
09 Jul 2016,barackobama91115years.txt
12 Jul 2016,barackobamanewyorkandnewjerseyexplosions.txt
27 Jul 2016,barackobamaunitednations71.txt
04 Aug 2016,barackobamaafricanamericanhistorymuseum.txt
23 Aug 2016,barackobamashimonperesmemorial.txt
05 Sep 2016,barackobama2016presidentialelectionoutcome.txt
06 Sep 2016,barackobamadonaldtrumpmeeting.txt
06 Sep 2016,barackobamapostelectionpresser.txt
11 Sep 2016,barackobamagreecepeople.txt
19 Sep 2016,barackobamaangelamerkelpresser2016.txt
20 Sep 2016,barackobamaYLAI2016.txt
24 Sep 2016,barackobamaperupressconference.txt
30 Sep 2016,barackobamakennedycenter2016.txt
09 Nov 2016,barackobamacounterterrorismapproach2016.txt
10 Nov 2016,barackobamafinalpresidentialpressconference.txt
14 Nov 2016,barackobamapearlharbor.txt
16 Nov 2016,barackobamafarwellarmedforces.txt
17 Nov 2016,barackobamaVOXinterview.txt
20 Nov 2016,barackobamafarewelladdress.txt
20 Nov 2016,barackobamajoebidenmedaloffreedom.txt
04 Dec 2016,barackobamafinalweeklyaddress.txt
06 Dec 2016,barackobamachicagocubsMLBchamps.txt
16 Dec 2016,barackobamafinalpressconference.txt
27 Dec 2016,barackobamafarewelltostaffandrewsaft.txt
04 Dec 2016,
06 Jan 2017,
10 Jan 2017,
12 Jan 2017,
14 Jan 2017,
16 Jan 2017,
18 Jan 2017,
20 Jan 2017,
